"indicador";"País [Año base]";"Rubro";"Años";"valor";"notas";"fuente";""
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2004";"161458.234";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2005";"31819.5032451567";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2005";"29356.6680000054";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2005";"17592.6452725252";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2005";"11909.9425707545";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2005";"166721.951";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2006";"35329.0934978928";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2006";"33974.9850000063";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2006";"20195.4648470508";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2006";"13918.298384775";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2006";"175691.22";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2007";"38085.0473340204";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2007";"35657.6350000075";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2007";"20609.7900017142";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2007";"15070.8970328285";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2007";"186766.894";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2008";"30645.3466668366";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2008";"33576.873000007";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2008";"18213.0853273224";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2008";"15113.5785619428";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2008";"192894.865";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2009";"25155.7438243457";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2009";"29168.6910000076";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2009";"15196.803889152";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2009";"13578.4951133915";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2009";"193909.575";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2010";"27002.7235357935";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2010";"28566.0940000075";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2010";"16971.2918313059";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2010";"11802.2424358047";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2010";"199473.786";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2011";"31383.4501239626";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2011";"30595.8450000069";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2011";"19056.4865606681";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2011";"11998.3301657206";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2011";"207775.983";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2012";"32004.7260691716";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2012";"31700.0120000076";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2012";"20759.0808531498";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2012";"11731.8326611198";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2012";"213946.633";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2013";"31685.2589882412";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2013";"32172.1351474356";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2013";"221857.493";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2014";"33336.0347664139";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2014";"33598.5947973089";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2014";"231118.2";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital";"2015";"35843.4459591678";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Formación bruta de capital fijo";"2015";"35432.8549569838";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Guatemala [año base 2001]";"Producto interno bruto (PIB)";"2015";"240706.796";"[6402]";"[1437]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1988";"2217.334";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1988";"2217.334";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1988";"13398.151";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1989";"2048.913";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1989";"2048.913";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1989";"13007.806";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1990";"2265.225";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1990";"2265.225";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1990";"13142.843";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1991";"2370.161";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1991";"2370.161";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1991";"13390.215";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1992";"2356.869";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1992";"2356.869";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1992";"12679.061";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1993";"1743.854";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1993";"1743.854";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1993";"11990.469";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1994";"1136.261";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1994";"1136.261";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1994";"10558.366";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1995";"2538.755";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1995";"2538.755";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1995";"11602.77";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1996";"2837.208";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1996";"2837.208";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1996";"12083.454";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1997";"3053.596";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1997";"3053.596";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1997";"12410.277";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1998";"2955.014";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1998";"2955.014";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1998";"12681.049";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"1999";"3663.168";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"1999";"3663.168";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"1999";"13024.737";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2000";"4334.876";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2000";"4334.876";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2000";"13138.06";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2001";"4281";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2001";"4281";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2001";"13001";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2002";"4390";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2002";"4390";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2002";"12968";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2003";"4526";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2003";"4526";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2003";"13015";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2004";"4381";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2004";"4381";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2004";"12557";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2005";"4444";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2005";"4444";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2005";"12783";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2006";"4541";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2006";"4541";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2006";"13071";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2007";"4680";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2007";"4680";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2007";"13508";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2008";"4811";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2008";"4811";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2008";"13622";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2009";"4982";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2009";"4982";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2009";"14042";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2010";"4657";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2010";"4657";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2010";"13270";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2011";"5103";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2011";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2011";"14003";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2012";"5417";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2012";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2012";"14407";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2013";"5747";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2013";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2013";"15019";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2014";"5864";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2014";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2014";"15439";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital";"2015";"6055";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2015";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Producto interno bruto (PIB)";"2015";"15694";"[5443] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Haití [año base 1986]";"Formación bruta de capital fijo";"2016";"-88888888";"[5443] [4345] [6404]";"[1464]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital";"2000";"30170.8";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo";"2000";"27487.4";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo del sector público";"2000";"5857";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo del sector privado";"2000";"21630.4";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo: Productos de la agricultura, la silvicultura y la pesca";"2000";"1534.99199112342";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo: Productos de la industria manufacturera";"2000";"14197.7071657998";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo: Activos intangibles, terrenos, construcciones, servicios de construcción";"2000";"11630.7078781076";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo: Servicios prestados a las empresas y servicios de producción";"2000";"123.97481560183";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Producto interno bruto (PIB)";"2000";"106654.2";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital";"2001";"28993.8";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo";"2001";"26660.1";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo del sector público";"2001";"5989.1";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Formación bruta de capital fijo del sector privado";"2001";"20671";"[6405]";"[1438]"
"Producto interno bruto anual (PIB) por objeto del gasto a precios constantes en moneda nacional";"Honduras [año base 2000]";"Producto interno bruto (PIB)";"2001";"109558.6";"[6405]";"[1438]"
